hypothesis,model,adjusted,estimand,p_value,point_estimate,ci_low,ci_high,model_check,data_version
hcq_reduces_death,coxph,"age, sex",log(HR),0.052455456339160454,-0.647340772880602,-1.3015532543965598,0.0068717086353557435,OK,9f64434d7d5780d6e5d28902bbd66efc
hcq_increases_discharged,coxph,"age, sex",log(HR),0.48422696726512887,-0.13477993407420447,-0.5124156344942123,0.24285576634580336,OK,9f64434d7d5780d6e5d28902bbd66efc
hcq_reduces_death,coxph,"age, sex, az",log(HR),0.01847986365273356,-0.9281033069020069,-1.700241204250976,-0.1559654095530378,OK,9f64434d7d5780d6e5d28902bbd66efc
hcq_increases_discharged,coxph,"age, sex, az",log(HR),0.14867655388375828,-0.3403867320041029,-0.8023280132235108,0.12155454921530494,OK,9f64434d7d5780d6e5d28902bbd66efc
az_reduces_death,coxph,"age, sex, hcq",log(HR),0.13280886810949757,0.6228897171287021,-0.18931677636122382,1.435096210618628,OK,9f64434d7d5780d6e5d28902bbd66efc
az_increases_discharged,coxph,"age, sex, hcq",log(HR),0.11007273069659969,0.36291826880398903,-0.08224208445337576,0.8080786220613537,OK,9f64434d7d5780d6e5d28902bbd66efc
favipiravir_reduces_death,coxph,"age, sex, hcq, az",log(HR),0.9947866574975984,-15.598939544285459,-Inf,Inf,OK,9f64434d7d5780d6e5d28902bbd66efc
favipiravir_increases_discharged,coxph,"age, sex, hcq, az",log(HR),0.8929640940826894,0.053289671752292274,-0.7229445962515781,0.8295239397561627,OK,9f64434d7d5780d6e5d28902bbd66efc
hcq_reduces_death,coxph,"age, sex, admitted, az",log(HR),0.021237089722329554,-0.914905845639924,-1.6932837799918425,-0.1365279112880055,OK,9f64434d7d5780d6e5d28902bbd66efc
hcq_increases_discharged,coxph,"age, sex, admitted, az",log(HR),0.19270337478409041,-0.3165171344157631,-0.7927577713188221,0.15972350248729583,OK,9f64434d7d5780d6e5d28902bbd66efc
az_reduces_death,coxph,"age, sex, admitted, hcq",log(HR),0.12030996146571998,0.6530903194515552,-0.1708910233199275,1.4770716622230378,OK,9f64434d7d5780d6e5d28902bbd66efc
az_increases_discharged,coxph,"age, sex, admitted, hcq",log(HR),0.10234947534679856,0.37458602201898994,-0.0748442212570485,0.8240162652950286,OK,9f64434d7d5780d6e5d28902bbd66efc
hcq_reduces_death,coxph,"age, sex, az, hospital",log(HR),0.0023976900524186728,-1.5025906197749759,-2.4726366205437063,-0.5325446190062456,OK,9f64434d7d5780d6e5d28902bbd66efc
hcq_increases_discharged,coxph,"age, sex, az, hospital",log(HR),0.25009657708701466,-0.30561042687909534,-0.8264153168313813,0.2151944630731905,OK,9f64434d7d5780d6e5d28902bbd66efc
az_reduces_death,coxph,"age, sex, hcq, hospital",log(HR),0.06648269117665034,0.8413061972007186,-0.0572171600940529,1.7398295544954903,OK,9f64434d7d5780d6e5d28902bbd66efc
az_increases_discharged,coxph,"age, sex, hcq, hospital",log(HR),0.05755894731187227,0.4755655851694532,-0.015256310421182891,0.9663874807600893,OK,9f64434d7d5780d6e5d28902bbd66efc
hcq_reduces_death,coxph,"age, sex, az, comorbidities (sum)",log(HR),0.03021271038149222,-0.8858672504860854,-1.6869910064400746,-0.08474349453209634,OK,9f64434d7d5780d6e5d28902bbd66efc
hcq_increases_discharged,coxph,"age, sex, az, comorbidities (sum)",log(HR),0.08115300917117867,-0.4194916182520467,-0.8909205308636714,0.051937294359578,OK,9f64434d7d5780d6e5d28902bbd66efc
